id,nom,url,website,rating,nbAvis,latitude,longitude,typeR,adresse,priceRange,activiteType,activiteSubType,activiteCategory,restaurantType,restaurantCategory,restaurantCuisine,restaurantDietaryRestrictions,hotelType,hotelpriceRange
19959618,"Croisière en soirée sur la Seine à Paris avec charcuterie française, plateau de fromages et vin",/AttractionProductReview-g187147-d19959618-Paris_Seine_River_Evening_Cruise_with_French_Cold_Cuts_Cheeses_Board_Wine-Paris_Il.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
19959661,Visite du chocolat et de la pâtisserie: Paris avec option de visite privée,/AttractionProductReview-g187147-d19959661-Chocolate_and_Pastry_Tour_Paris_w_Private_Tour_Option-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
19961215,Lucky Records,https://www.tripadvisor.fr/Attraction_Review-g187147-d19961215-Reviews-Lucky_Records-Paris_Ile_de_France.html,http://www.lucky-records.com/boutique/index_travaux.cfm,2.766292095184326,1,48.85859,2.35145,A,"66 rue de la Verrerie, 75004 Paris France",,attraction,Boutiques de cadeaux ou spécialisées,Shopping,,,,,,
19965110,Ultra - Visite touristique de Paris avec véhicule privé et chauffeur en attente,/AttractionProductReview-g187147-d19965110-Ultra_Paris_sightseeing_tour_with_private_vehicle_and_driver_standby-Paris_Ile_de_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
19965712,Croisière à forfait sur le canal St Martin et la Seine - Snacking aux crêpes françaises,/AttractionProductReview-g187147-d19965712-Packaged_Cruise_on_Canal_St_Martin_Seine_River_French_Pancakes_snacking-Paris_Ile_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
19972001,Visite privée du quartier juif du Marais,/AttractionProductReview-g187147-d19972001-Jewish_Marais_District_Private_tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
19977432,Visite privée du musée d'Orsay,/AttractionProductReview-g187147-d19977432-Orsay_museum_private_tour-Paris_Ile_de_France.html,,5.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
19977643,Les secrets de la Butte Montmartre,/AttractionProductReview-g187147-d19977643-The_secrets_of_the_Butte_Montmartre-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
19978279,Transfert aeroport Paris Charles De Gaulle Paris,/AttractionProductReview-g187147-d19978279-Paris_Charles_De_Gaulle_airport_transfer_Paris-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
19978371,Tranfert Paris Disneyland depuis votre hôtel,/AttractionProductReview-g187147-d19978371-Paris_Disneyland_transfer_from_your_hotel-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
19978391,Transfert en voiture avec chauffeur privé au Château de Chambord et de la Loire,/AttractionProductReview-g187147-d19978391-Transfer_by_car_with_private_driver_to_the_Chateau_de_Chambord_and_the_Loire-Paris.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
19978436,Transfert - Chauffeur privé entre le parc Disneyland Paris et la ville de Paris,/AttractionProductReview-g187147-d19978436-Transfer_Private_driver_between_Disneyland_Paris_and_the_city_of_Paris-Paris_Ile_d.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
19978629,Chauffeur privé pour vos transferts aéroports Orly -Paris -Orly,/AttractionProductReview-g187147-d19978629-Private_driver_for_your_Orly_Paris_Orly_airport_transfers-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
19984738,Croisière sur la Seine à Paris,/AttractionProductReview-g187147-d19984738-Seine_River_Cruise_Ride_in_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
19985416,Expérience culinaire autour de chefs internationaux et de produits français,/AttractionProductReview-g187147-d19985416-Culinary_experience_around_international_chefs_and_French_products-Paris_Ile_de_Fr.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
19985435,Faites de votre visite en France une expérience exceptionnelle!,/AttractionProductReview-g187147-d19985435-Make_your_tour_in_France_an_exceptional_experience-Paris_Ile_de_France.html,,5.0,2,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
19990792,Visite privée de Paris,/AttractionProductReview-g187147-d19990792-Paris_private_tour-Paris_Ile_de_France.html,,5.0,6,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
19990954,Visite privée de Montmartre de nuit,/AttractionProductReview-g187147-d19990954-Montmartre_by_Night_Private_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
19991153,Visite privée du Musée Rodin de Paris,/AttractionProductReview-g187147-d19991153-Private_visit_of_the_Rodin_Museum-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
19991173,Visite privée de la Sainte Chapelle avec des jumelles.,/AttractionProductReview-g187147-d19991173-Private_tour_of_the_Sainte_Chapelle_with_binoculars-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
19991213,"Visite privée du Louvre à l'ouverture, évitez la foule.",/AttractionProductReview-g187147-d19991213-Private_tour_of_the_Louvre_at_the_opening_beat_the_crowd-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
19991223,Voyage au 19ème siècle: visite privée des passages couverts.,/AttractionProductReview-g187147-d19991223-Private_tour_of_the_secret_passages_of_Paris_Be_a_time_traveller_into_the_1800-Par.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
19991406,Visite du marché local de Paris et du quartier de la Bastille,/AttractionProductReview-g187147-d19991406-Paris_Local_Market_Bastille_District_Food_Tasting_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
19991776,Ateliers dégustations cocktails et bières au coeur du Marais,/AttractionProductReview-g187147-d19991776-Cocktail_and_beer_tasting_workshops_in_the_heart_of_the_Marais-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20003488,Transfert privé à l'arrivée des gares de Paris à la ville de Paris en minibus,/AttractionProductReview-g187147-d20003488-Arrival_Private_Transfer_from_Paris_Train_Stations_to_Paris_City_by_Minivan-Paris_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20003494,Départ Transfert privé de la ville de Paris aux gares de Paris en minibus,/AttractionProductReview-g187147-d20003494-Departure_Private_Transfer_from_Paris_City_to_Paris_Train_Stations_by_Minivan-Pari.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20003515,Visite de Paris: visite gastronomique parisienne avec guide local (Premium et privé),/AttractionProductReview-g187147-d20003515-Paris_Tour_Parisian_Food_Tour_with_Local_Guide_Premium_Private-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20003549,"Transfert Privé Aéroports de Paris : CDG, ORLY, LE BOURGET",/AttractionProductReview-g187147-d20003549-Paris_Airports_Private_Transfer_CDG_ORLY_LE_BOURGET-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20025217,Les Incontournables Electric Bike Tour,/AttractionProductReview-g187147-d20025217-The_Must_See_Electric_Bike_Tour-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20025223,Excursion intime d'une journée aux châteaux de la Loire au départ de Paris,/AttractionProductReview-g187147-d20025223-Loire_Valley_Castles_Intimate_Day_Trip_from_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
20025285,Livraison d'hôtel romantique à Paris,/AttractionProductReview-g187147-d20025285-Paris_romantic_decoration_hotel_delivery-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20025408,Ultra - Transfert privé de Paris à Giverny pour visiter le jardin de Claude Monet,/AttractionProductReview-g187147-d20025408-Ultra_Private_Transfer_from_Paris_to_Giverny_to_visit_Claude_Monet_s_Garden-Paris_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20025493,Gastronomie Electric Bike Tour,/AttractionProductReview-g187147-d20025493-Gastronomy_Electric_Bike_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20025527,Street Art Electric Bike Tour,/AttractionProductReview-g187147-d20025527-Street_Art_Electric_bike_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20032267,Paris Home of Perfume: visite de l'atelier de production de parfum,/AttractionProductReview-g187147-d20032267-Paris_Home_of_Perfume_Perfume_Production_Workshop_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20032443,Courez et découvrez 10 secrets à Paris à l'aube,/AttractionProductReview-g187147-d20032443-Run_see_10_secrets_in_Paris_at_dawn-Paris_Ile_de_France.html,,5.0,3,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20045158,Salle de roses et bougies led livraison d'hôtel,/AttractionProductReview-g187147-d20045158-Room_of_Roses_and_led_Candles_hotel_delivery-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20045182,Roses et fraises de Paris enrobées de chocolat,/AttractionProductReview-g187147-d20045182-Paris_roses_and_strawberries_coated_with_chocolate_delivery-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20045188,Livraison à l'hôtel Paris Anniversaire romantique,/AttractionProductReview-g187147-d20045188-Paris_romantic_Anniversary_hotel_delivery-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20045193,Livraison de macarons et champagne à Paris,/AttractionProductReview-g187147-d20045193-Paris_macarons_and_champagne_hotel_delivery-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20045205,Livraison hôtel Paris roses rouges - PAR 10 ROSES.,/AttractionProductReview-g187147-d20045205-Paris_red_roses_hotel_delivery_PER_10_ROSES-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20045208,Paris hôtel Lovebox,/AttractionProductReview-g187147-d20045208-Paris_hotel_Lovebox-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20045521,Visite à pied semi-privée de Paris de l'Ile-de-la-Cité | avec option privée,/AttractionProductReview-g187147-d20045521-Paris_Semi_Private_Walking_Tour_of_Ile_de_la_Cite_with_Private_Option-Paris_Ile_de.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20045550,Points forts de Paris et joyaux secrets: visite de Paris avec vue sur le toit à 360 degrés (privée),/AttractionProductReview-g187147-d20045550-Paris_Highlights_Secret_Gems_Paris_tour_with_360_Rooftop_View_Private-Paris_Ile_de.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20055788,Transfert aller-retour à Disneyland depuis Paris en minibus (aller-retour!),/AttractionProductReview-g187147-d20055788-Disneyland_round_trip_transfer_from_Paris_with_minivan_way_in_way_back-Paris_Ile_d.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20060409,Paris by night Electric bike Tour + Bâteau,/AttractionProductReview-g187147-d20060409-Paris_by_night_Electric_bike_Tour_Bateau-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20060643,Musée d'Orsay entrée+guide certifiée,/AttractionProductReview-g187147-d20060643-Musee_d_Orsay_entry_certified_guide-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20061019,Transfert aéroport privé: de Paris à l'aéroport de Beauvais-Tille (BVA),/AttractionProductReview-g187147-d20061019-Private_Airport_Transfer_from_Paris_to_Beauvais_Tille_Airport_BVA-Paris_Ile_de_Fra.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20061027,Transfert aéroport privé: aéroport de Beauvais-Tille (BVA) à Paris,/AttractionProductReview-g187147-d20061027-Private_Airport_Transfer_Beauvais_Tille_Airport_BVA_to_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20063356,Ultra - Transfert de l'aéroport de Paris du centre-ville à l'aéroport Charles de Gaulle CDG,/AttractionProductReview-g187147-d20063356-Ultra_Paris_Airport_Transfer_from_City_Centre_to_Charles_de_Gaulle_Airport_CDG-Par.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20063511,Atelier CaRtOon Marie-Antoinette ,/AttractionProductReview-g187147-d20063511-Marie_Antoinette_CaRtOon_Experience-Paris_Ile_de_France.html,,5.0,1,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20063987,Visite de Paris à Montmartre: lieux remarquables et joyaux surprenants (privé),/AttractionProductReview-g187147-d20063987-Paris_Tour_at_Montmartre_Remarkable_Places_and_Surprising_Gems_Private-Paris_Ile_d.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20064305,Livraison de l'hôtel Paris Heart Balloons Bouquet,/AttractionProductReview-g187147-d20064305-Paris_heart_balloons_bouquet_hotel_delivery-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20064307,Helium Letters Paris Proposition,/AttractionProductReview-g187147-d20064307-Helium_Letters_Paris_Proposal-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20064311,Dis que je t'aime à Paris,/AttractionProductReview-g187147-d20064311-Say_i_love_you_in_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20064383,Visite du musée du Louvre pendant 90 minutes,/AttractionProductReview-g187147-d20064383-Louvre_museum_tour_for_90_minutes-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
20064552,Visite guidée de Paris Notre Dame et du Quartier Latin (Premium & Private),/AttractionProductReview-g187147-d20064552-Paris_Notre_Dame_Latin_Quarter_Guided_tour_Premium_Private-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20065410,"Visite d'une journée de Paris avec le Louvre, Notre-Dame, la Tour Eiffel et Montmartre",/AttractionProductReview-g187147-d20065410-Paris_in_a_Day_Tour_with_Louvre_Notre_Dame_Eiffel_Tower_and_Montmartre-Paris_Ile_d.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20065631,Visite guidée de la basilique du Sacré-Cœur,/AttractionProductReview-g187147-d20065631-Sacred_Heart_Basilica_Guided_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20065678,Paris exclusif: visite privée de la ville des lumières,/AttractionProductReview-g187147-d20065678-Exclusive_Paris_City_of_Lights_Private_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20078301,Excursion d'une journée sur les plages américaines de la Seconde Guerre mondiale en Normandie au départ de Paris,/AttractionProductReview-g187147-d20078301-Normandy_US_Beaches_World_War_II_Day_Trip_from_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
20078447,Excursion ultime de deux jours en Normandie en D - de la première à la dernière bataille,/AttractionProductReview-g187147-d20078447-Two_days_ultimate_Normandy_D_day_tour_from_the_first_to_the_last_battle-Paris_Ile_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
20078473,"Sanctuaire de LOURDES: Dans la vie de Sainte-Bernadette, visite privée de Paris",/AttractionProductReview-g187147-d20078473-LOURDES_Sanctuary_In_the_Life_of_St_Bernadette_Private_Tour_from_Paris-Paris_Ile_d.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
20079521,Exclusivité Musée du Louvre: billet coupe-file avec petit-déjeuner français,/AttractionProductReview-g187147-d20079521-Louvre_Museum_Exclusive_Skip_the_Line_Entry_With_French_Breakfast-Paris_Ile_de_Fra.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20079548,Exclusivité Catacombes: visite guidée en groupe avec accès direct,/AttractionProductReview-g187147-d20079548-Catacombs_Exclusive_Group_Guided_Tour_with_Direct_Access-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20079802,Visite privée à pied du meilleur de Paris pour les enfants et les familles,/AttractionProductReview-g187147-d20079802-Best_of_Paris_Private_Walking_Tour_for_Kids_Families-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20080196,Catacombes de Paris Premium: visite guidée avec accès coupe-file (petit groupe),/AttractionProductReview-g187147-d20080196-Paris_Catacombs_Premium_Guided_Tour_with_Skip_the_Line_Access_Small_Group-Paris_Il.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
20080261,Audioguide de 3 heures à Paris. A louer. Bon marché et confortable!,/AttractionProductReview-g187147-d20080261-3_hour_Paris_City_Tour_Audio_guide_For_rent_Cheap_and_comfortable-Paris_Ile_de_Fra.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20080404,Transfert Aéroport ,/AttractionProductReview-g187147-d20080404-Airport_transfer-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20080609,Excursion d'une journée à Rouen en Normandie et à Honfleur au départ de Paris,/AttractionProductReview-g187147-d20080609-Rouen_Normandy_Honfleur_City_One_Day_Trip_from_Paris-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
20080772,Promenade architecturale de Paris avec un local,/AttractionProductReview-g187147-d20080772-Architectural_Walk_of_Paris_with_a_Local-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20080773,Les lieux instagrammables de Paris avec un local,/AttractionProductReview-g187147-d20080773-The_Instagrammable_Places_of_Paris_with_a_Local-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20080775,Paris photogénique avec un local,/AttractionProductReview-g187147-d20080775-Photogenic_Paris_with_a_Local-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20080776,Promenade historique à travers Paris avec un local,/AttractionProductReview-g187147-d20080776-Historical_Walk_through_Paris_with_a_Local-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20080777,Art et culture à Paris avec un local,/AttractionProductReview-g187147-d20080777-Art_and_Culture_in_Paris_with_a_Local-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20082405,Philomène Thebault,https://www.tripadvisor.fr/Attraction_Review-g187147-d20082405-Reviews-Philomene_Thebault-Paris_Ile_de_France.html,http://www.philomenethebault.com,2.7963478565216064,2,48.84975,2.355366,A,"13 quai de la Tournelle, 75005 Paris France",,attraction,Boutiques de cadeaux ou spécialisées,Shopping,,,,,,
20100630,Visite guidée à pied du musée du Louvre avec billets coupe-file,/AttractionProductReview-g187147-d20100630-Louvre_Museum_Guided_Walking_Tour_with_Skip_the_line_tickets-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20100711,Découvrez des œuvres magnifiques dans le quartier de la Butte aux Cailles !,/AttractionProductReview-g187147-d20100711-Discover_magnificent_works_in_the_Butte_aux_Cailles_district-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20100720,Découvrez les plus belles œuvres des artistes de Belleville !,/AttractionProductReview-g187147-d20100720-Discover_the_most_beautiful_works_of_Belleville_artists-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20100811,Votre Chauffeur Privé pour transferts Paris Aéroport CDG - Orly,/AttractionProductReview-g187147-d20100811-Private_Shuttle_for_all_transferts_from_Paris_airport_CDG_ORLY_to_hotels-Paris_Ile.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20101049,Exclusivité Paris: visite guidée en Segway d'une heure (privée ou en groupe),/AttractionProductReview-g187147-d20101049-Paris_Exclusive_1_hour_Guided_Segway_Tour_Private_or_Group-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20101274,Découvrez les secrets de fabrication d'un atelier de joaillerie,/AttractionProductReview-g187147-d20101274-Discover_the_manufacturing_secrets_of_a_jewellery_workshop-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20101510,Découvrez le meilleur du street-art autour du Canal St Martin !,/AttractionProductReview-g187147-d20101510-Discover_the_best_of_street_art_around_the_Canal_St_Martin-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20101601,Excursion d'une journée en Normandie Caen et Bayeux,/AttractionProductReview-g187147-d20101601-Normandy_Day_Trip_Caen_Bayeux-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
20108537,Transferts Paris - Aéroport Charles de Gaulle / Aéroport d'Orly,/AttractionProductReview-g187147-d20108537-Paris_Charles_de_Gaulle_Airport_Orly_Airport_Transfers-Paris_Ile_de_France.html,,5.0,5,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20108852,Paris Mona Lisa Tour: le meilleur de l'expérience du Louvre (visite semi-privée),/AttractionProductReview-g187147-d20108852-Paris_Mona_Lisa_Tour_Best_of_the_Louvre_Experience_Semi_Private_Tour-Paris_Ile_de_.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,100€ - 200€
20109190,Visite privée de 2 heures du musée du Louvre à Paris (Premium et privé),/AttractionProductReview-g187147-d20109190-Paris_Louvre_Museum_2_Hour_Private_Group_Tour_Premium_and_Private-Paris_Ile_de_Fra.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
20109206,Visite guidée de la tour Eiffel en allemand avec accès au deuxième étage,/AttractionProductReview-g187147-d20109206-Eiffel_Tower_Guided_Tour_in_German_With_Second_Floor_Access-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20109682,Musée du Louvre: visite privée de l'Égypte et de la Mésopotamie,/AttractionProductReview-g187147-d20109682-Louvre_Museum_Egypt_and_Mesopotamia_Private_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,200€ - 400€
20150938,Roi de Sicile,https://www.tripadvisor.fr/Attraction_Review-g187147-d20150938-Reviews-Roi_de_Sicile-Paris_Ile_de_France.html,http://www.roidesicile-rivoli.fr/le-bar/,2.796531915664673,2,48.85599,2.35734,A,"19 rue de Rivoli, 75004 Paris France",,attraction,Bars et clubs,Vie nocturne,,,,,,
20157332,Woopiii,https://www.tripadvisor.fr/Attraction_Review-g187147-d20157332-Reviews-Woopiii-Paris_Ile_de_France.html,,,0,48.85943,2.35289,A,"14 rue Saint Merri, 75004 Paris France",,,"Bars et clubs, Clubs et bars gays",Vie nocturne,,,,,,
20183324,"Chasse au trésor à Paris: églises, charmes, coquillages et Seine",/AttractionProductReview-g187147-d20183324-Paris_Scavenger_Hunt_Churches_Charms_Shells_Seine-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20183335,MONT-ST-MICHEL et NORMANDY D-DAY: excursion combinée d'une journée au départ de PARIS,/AttractionProductReview-g187147-d20183335-MONT_ST_MICHEL_and_NORMANDY_D_DAY_combined_day_trip_from_PARIS-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,> 400€
20183828,Atelier et visite de photographie privée à Paris,/AttractionProductReview-g187147-d20183828-Paris_Private_Photography_Workshop_and_Tour-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20183830,Session de photoset privée à Paris,/AttractionProductReview-g187147-d20183830-Paris_Private_Photoset_Session-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
20184040,Photowalk privé le meilleur de Paris,/AttractionProductReview-g187147-d20184040-The_Best_of_Paris_Private_Photowalk-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20184620,Visite privée du meilleur de Paris: mettez en valeur les trésors et les joyaux cachés,/AttractionProductReview-g187147-d20184620-Best_of_Paris_Private_Tour_Highlight_Treasures_and_Hidden_Gems-Paris_Ile_de_France.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,< 50€
20184779,Transfert d'entreprise privé de Paris Centre à l'aéroport Charles de Gaulle (CDG),/AttractionProductReview-g187147-d20184779-Private_Business_Transfer_from_Paris_Center_to_Charles_de_Gaulle_Airport_CDG-Paris.html,,0.0,0,48.85703659057617,2.349400997161865,AP,,,attractionproduct,,,,,,,,50€ - 100€
